epoch,loss,train_forward_flops_epoch,train_estimated_flops_epoch,cumulative_train_estimated_flops,cumulative_train_estimated_tflops,val_loss,val_macro_f1,val_balanced_acc,val_accuracy,val_sensitivity,val_specificity,val_auc,method_id,method_label,seed,run_dir,fusion_mode,ft_mode,warmup,trainable_params,total_params,trainable_ratio,lr,alpha_values,mode
9,0.0036777284583392,5610846818304.0,16832540454912.0,151492864094208.0,151.492864094208,0.337640107764552,0.883847549909256,0.8817161186848437,0.8888888888888888,0.9186046511627908,0.8448275862068966,0.9577207520270872,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
10,0.0021184331232363,5610846818304.0,16832540454912.0,168325404549120.0,168.32540454912,0.3396456865593791,0.883847549909256,0.8817161186848437,0.8888888888888888,0.9186046511627908,0.8448275862068966,0.9599037690457096,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
11,0.0027701124618864,5610846818304.0,16832540454912.0,185157945004032.0,185.157945004032,0.3929217647916327,0.8817793415431012,0.8807137129109863,0.8865740740740741,0.9108527131782944,0.8505747126436781,0.9535997505123408,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
12,0.0012491769321943,5610846818304.0,16832540454912.0,201990485458944.0,201.990485458944,0.3933618134922451,0.8895386325736521,0.8902699812884256,0.8935185185185185,0.9069767441860463,0.8735632183908046,0.9551367726989218,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
13,0.0015726901807024,5610846818304.0,16832540454912.0,218823025913856.0,218.823025913856,0.366862475346015,0.8863813142476624,0.8845896819032344,0.8912037037037037,0.9186046511627908,0.8505747126436781,0.9596141851554842,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
14,0.0012523406274364,5610846818304.0,16832540454912.0,235655566368768.0,235.655566368768,0.3882105224162202,0.8866046745413421,0.8855252606255012,0.8912037037037037,0.9147286821705426,0.8563218390804598,0.9581885413882206,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
15,0.003516339980181,5610846818304.0,16832540454912.0,252488106823680.0,252.48810682368,0.470922635393907,0.894895160576838,0.8978882651697407,0.8981481481481481,0.8992248062015504,0.896551724137931,0.9510603225519024,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
16,0.0012664449358679,5610846818304.0,16832540454912.0,269320647278592.0,269.320647278592,0.4284066679214852,0.8989574979951884,0.8989574979951884,0.9027777777777778,0.9186046511627908,0.8793103448275862,0.9571861356143634,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
17,0.0068535964462127,5610846818304.0,16832540454912.0,286153187733504.0,286.153187733504,0.4557331213555126,0.8840787119856888,0.8826516974071104,0.8888888888888888,0.9147286821705426,0.8505747126436781,0.9541120912412012,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
18,0.0117886296148286,5610846818304.0,16832540454912.0,302985728188416.0,302.985728188416,0.6705122686646603,0.8799993464016689,0.8908714247527398,0.8819444444444444,0.8449612403100775,0.9367816091954024,0.9414149514390092,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
19,0.0229210363212693,5610846818304.0,16832540454912.0,319818268643328.0,319.818268643328,0.4161791164186542,0.8889087656529517,0.8874632451216252,0.8935185185185185,0.9186046511627908,0.8563218390804598,0.9489218569010068,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
20,0.0110057489922481,5610846818304.0,16832540454912.0,336650809098240.0,336.65080909824,0.5003288228202749,0.8553081400720688,0.8454958567228015,0.8657407407407407,0.9496124031007752,0.7413793103448276,0.9387418693753898,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
21,0.010194811574372,5610846818304.0,16832540454912.0,353483349553152.0,353.483349553152,0.537192991796743,0.849567575281861,0.8424886394012296,0.8587962962962963,0.9263565891472868,0.7586206896551724,0.9340417000801924,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
22,0.0083623277832684,5610846818304.0,16832540454912.0,370315890008064.0,370.315890008064,0.3914025697589817,0.8878225846551638,0.8911387329591018,0.8912037037037037,0.8914728682170543,0.8908045977011494,0.9536220261962042,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
23,0.0013575114523072,5610846818304.0,16832540454912.0,387148430462976.0,387.148430462976,0.4084180810756084,0.8863813142476624,0.8845896819032344,0.8912037037037037,0.9186046511627908,0.8505747126436781,0.9537556802993852,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
24,0.0020923697803202,5610846818304.0,16832540454912.0,403980970917888.0,403.980970917888,0.4305772705120034,0.8746624411364295,0.8739641807003475,0.8796296296296297,0.9031007751937984,0.8448275862068966,0.9525973447384836,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
25,0.0006427639777825,5610846818304.0,16832540454912.0,420813511372800.0,420.8135113728,0.4246066659171548,0.883847549909256,0.8817161186848437,0.8888888888888888,0.9186046511627908,0.8448275862068966,0.9537334046155218,transfer_l4,FT-S4,0,runs_binary_iqa/transfer_l4_seed0,,,False,14968834.0,23512130.0,0.6366430433993007,0.0001,,l4
1,0.5904974768895639,5610846818304.0,16832540454912.0,16832540454912.0,16.832540454912,0.5807594458262125,0.6367624479052423,0.6371291098636728,0.6805555555555556,0.8604651162790697,0.4137931034482758,0.7642118863049097,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l34
2,0.5246934651538444,5610846818304.0,16832540454912.0,33665080909824.0,33.665080909824,0.5617239651856599,0.6785714285714286,0.6768243785084203,0.6944444444444444,0.7674418604651163,0.5862068965517241,0.7757506905461997,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l34
3,0.4963324936833754,5610846818304.0,16832540454912.0,50497621364736.0,50.497621364736,0.5465913701940466,0.6778342856181627,0.6767575514568298,0.6921296296296297,0.7558139534883721,0.5977011494252874,0.7856410941815916,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l34
4,0.315492992065792,5610846818304.0,16832540454912.0,67330161819648.0,67.330161819648,0.2687397930357191,0.8730990848491695,0.8683507083667468,0.8796296296296297,0.9263565891472868,0.8103448275862069,0.9578766818141315,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
5,0.0776371703797262,5610846818304.0,16832540454912.0,84162702274560.0,84.16270227456,0.2802395537081692,0.8821346720506384,0.8918738305265972,0.8842592592592593,0.8527131782945736,0.9310344827586208,0.962576851109329,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
6,0.0159719642457471,5610846818304.0,16832540454912.0,100995242729472.0,100.995242729472,0.2850118297738609,0.8870336884858263,0.8873964180700347,0.8912037037037037,0.9069767441860463,0.867816091954023,0.9635124298315958,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
7,0.0062102990606264,5610846818304.0,16832540454912.0,117827783184384.0,117.827783184384,0.3040127239569469,0.8872394661868346,0.8883319967923016,0.8912037037037037,0.9031007751937984,0.8735632183908046,0.9627773322641004,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
8,0.0083834832926474,5610846818304.0,16832540454912.0,134660323639296.0,134.660323639296,0.3094692197455852,0.8995014955134596,0.9017642341619888,0.9027777777777778,0.9069767441860463,0.896551724137931,0.9633119486768243,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
9,0.0035341470906941,5610846818304.0,16832540454912.0,151492864094208.0,151.492864094208,0.3401014833857684,0.8817793415431012,0.8807137129109863,0.8865740740740741,0.9108527131782944,0.8505747126436781,0.9625768511093292,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
10,0.001582826698262,5610846818304.0,16832540454912.0,168325404549120.0,168.32540454912,0.3497348901496648,0.8909965628031378,0.8884656508954825,0.8958333333333334,0.9263565891472868,0.8505747126436781,0.9637351866702308,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
11,0.0017488256190452,5610846818304.0,16832540454912.0,185157945004032.0,185.157945004032,0.3753798779755555,0.8847359644246804,0.8854584335739107,0.8888888888888888,0.9031007751937984,0.867816091954023,0.9618863049095608,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
12,0.0006662560681728,5610846818304.0,16832540454912.0,201990485458944.0,201.990485458944,0.3805907059965345,0.8849431818181819,0.8863940122961775,0.8888888888888888,0.8992248062015504,0.8735632183908046,0.9622427158513766,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
13,0.0009112758788712,5610846818304.0,16832540454912.0,218823025913856.0,218.823025913856,0.3760806273214122,0.8870336884858263,0.8873964180700347,0.8912037037037037,0.9069767441860463,0.867816091954023,0.964381181502272,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
14,0.0013662291389296,5610846818304.0,16832540454912.0,235655566368768.0,235.655566368768,0.395206174933399,0.8843037918182426,0.8835872761293772,0.8888888888888888,0.9108527131782944,0.8563218390804598,0.9631782945736436,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
15,0.0033760102358077,5610846818304.0,16832540454912.0,252488106823680.0,252.48810682368,0.5637369326195093,0.8647584973166369,0.8634055065490511,0.8703703703703703,0.8992248062015504,0.8275862068965517,0.9440880335026284,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
16,0.022526621265784,5610846818304.0,16832540454912.0,269320647278592.0,269.320647278592,0.4031564322196775,0.8844181868812895,0.8938118150227212,0.8865740740740741,0.8565891472868217,0.9310344827586208,0.952307760848258,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
17,0.0218801804912854,5610846818304.0,16832540454912.0,286153187733504.0,286.153187733504,0.4544477959646395,0.8846461949265687,0.8780406308473669,0.8912037037037037,0.9457364341085271,0.8103448275862069,0.9476075915530608,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
18,0.0142205614058763,5610846818304.0,16832540454912.0,302985728188416.0,302.985728188416,0.366237657006692,0.8991439688715953,0.8998930767174552,0.9027777777777778,0.9147286821705426,0.8850574712643678,0.9566515192016396,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
19,0.0071140006465757,5610846818304.0,16832540454912.0,319818268643328.0,319.818268643328,0.4528559929242841,0.8815464765560734,0.8797781341887196,0.8865740740740741,0.9147286821705426,0.8448275862068966,0.949044373162256,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
20,0.0016909455727073,5610846818304.0,16832540454912.0,336650809098240.0,336.65080909824,0.3886653942711375,0.8889087656529517,0.8874632451216252,0.8935185185185185,0.9186046511627908,0.8563218390804598,0.962933262051145,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
21,0.0011009215963205,5610846818304.0,16832540454912.0,353483349553152.0,353.483349553152,0.3985080749089657,0.8935269207501513,0.8913392141138733,0.8981481481481481,0.9263565891472868,0.8563218390804598,0.9616412723870622,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
22,0.0002876540266364,5610846818304.0,16832540454912.0,370315890008064.0,370.315890008064,0.4174998790474125,0.8937388193202147,0.8922747928361401,0.8981481481481481,0.9224806201550388,0.8620689655172413,0.9611400695001336,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
23,0.0004314694525099,5610846818304.0,16832540454912.0,387148430462976.0,387.148430462976,0.4139381087928389,0.8935269207501513,0.8913392141138733,0.8981481481481481,0.9263565891472868,0.8563218390804598,0.9611512073420654,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
24,0.0007637666996303,5610846818304.0,16832540454912.0,403980970917888.0,403.980970917888,0.3981199837375984,0.9032062915910466,0.9009623095429028,0.9074074074074074,0.9341085271317828,0.867816091954023,0.961741512964448,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
25,0.0002673423746346,5610846818304.0,16832540454912.0,420813511372800.0,420.8135113728,0.421497249365698,0.8981589582397844,0.8952151831061214,0.9027777777777778,0.9341085271317828,0.8563218390804598,0.9602935935133208,transfer_l34,FT-S3-S4,0,runs_binary_iqa/transfer_l34_seed0,,,False,22067202.0,23512130.0,0.9385454231496678,0.0001,,l34
1,0.590499651186245,5610846818304.0,16832540454912.0,16832540454912.0,16.832540454912,0.5807555781470405,0.6367624479052423,0.6371291098636728,0.6805555555555556,0.8604651162790697,0.4137931034482758,0.7642118863049097,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l234
2,0.5246908310937952,5610846818304.0,16832540454912.0,33665080909824.0,33.665080909824,0.561725706965835,0.6785714285714286,0.6768243785084203,0.6944444444444444,0.7674418604651163,0.5862068965517241,0.7756838634946093,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l234
3,0.4963330133586288,5610846818304.0,16832540454912.0,50497621364736.0,50.497621364736,0.5465931163893806,0.6778342856181627,0.6767575514568298,0.6921296296296297,0.7558139534883721,0.5977011494252874,0.7856410941815914,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,True,4098.0,23512130.0,0.0001742930138613,0.0001,,l234
4,0.3046383607984467,5610846818304.0,16832540454912.0,67330161819648.0,67.330161819648,0.25616865405054,0.8831168831168831,0.8789093825180433,0.8888888888888888,0.9302325581395348,0.8275862068965517,0.9608170720841128,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
5,0.0704756661980729,5610846818304.0,16832540454912.0,84162702274560.0,84.16270227456,0.2438180379017635,0.8957140035552045,0.9025661587810746,0.8981481481481481,0.8798449612403101,0.9252873563218392,0.9690367994297424,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
6,0.0138265923795801,5610846818304.0,16832540454912.0,100995242729472.0,100.995242729472,0.2690129983066409,0.902302876527207,0.9065089548249132,0.9050925925925926,0.8992248062015504,0.913793103448276,0.9666087498886216,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
7,0.0048818543199477,5610846818304.0,16832540454912.0,117827783184384.0,117.827783184384,0.3148113419646742,0.8908131868131868,0.896819032344293,0.8935185185185185,0.8798449612403101,0.913793103448276,0.9650271763343136,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
8,0.0044814752989526,5610846818304.0,16832540454912.0,134660323639296.0,134.660323639296,0.2775538973251564,0.9153903403971954,0.9134589681903236,0.9189814814814816,0.9418604651162792,0.8850574712643678,0.9696827942617838,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
9,0.001623623406402,5610846818304.0,16832540454912.0,151492864094208.0,151.492864094208,0.31199671528992,0.9087493051695388,0.9095161721464848,0.9120370370370372,0.9224806201550388,0.896551724137931,0.9677893611333868,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
10,0.0026861891363159,5610846818304.0,16832540454912.0,168325404549120.0,168.32540454912,0.3370570450400312,0.911231069125806,0.9123897353648756,0.914351851851852,0.9224806201550388,0.9022988505747126,0.9661855118952152,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
11,0.0030045957991713,5610846818304.0,16832540454912.0,185157945004032.0,185.157945004032,0.3230802445258531,0.8993252840909092,0.900828655439722,0.9027777777777778,0.9108527131782944,0.8908045977011494,0.9675666042947518,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
12,0.0009220555721815,5610846818304.0,16832540454912.0,201990485458944.0,201.990485458944,0.3102873210898704,0.9057206650140176,0.9038358727612938,0.9097222222222222,0.9341085271317828,0.8735632183908046,0.969504588790876,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
13,0.0008401162332376,5610846818304.0,16832540454912.0,218823025913856.0,218.823025913856,0.331110401073669,0.9082289803220036,0.9067094359796846,0.9120370370370372,0.9341085271317828,0.8793103448275862,0.968925421010425,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
14,0.0005926578850876,5610846818304.0,16832540454912.0,235655566368768.0,235.655566368768,0.3374776370872968,0.9008858273224288,0.8990243250467789,0.9050925925925926,0.9302325581395348,0.867816091954023,0.969237280584514,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
15,0.0004105251252449,5610846818304.0,16832540454912.0,252488106823680.0,252.48810682368,0.3826521587411494,0.8976996745290033,0.9026329858326652,0.9004629629629629,0.8914728682170543,0.913793103448276,0.9676334313463424,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
16,0.0003602724513436,5610846818304.0,16832540454912.0,269320647278592.0,269.320647278592,0.3624053078453504,0.913227843863682,0.9124565624164662,0.9166666666666666,0.9341085271317828,0.8908045977011494,0.9679007395527044,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
17,0.0126966354251147,5610846818304.0,16832540454912.0,286153187733504.0,286.153187733504,0.7057899534702301,0.8453125,0.8580593424218124,0.8472222222222222,0.8023255813953488,0.913793103448276,0.9352445870088212,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
18,0.0419656111175038,5610846818304.0,16832540454912.0,302985728188416.0,302.985728188416,0.3477416894640083,0.9057077376405108,0.9159315690991714,0.9074074074074074,0.872093023255814,0.9597701149425288,0.9685021830170186,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
19,0.0604955871892607,5610846818304.0,16832540454912.0,319818268643328.0,319.818268643328,0.3464195179166617,0.8637668551544149,0.8754343758353382,0.8657407407407407,0.8255813953488372,0.9252873563218392,0.9551590483827854,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
20,0.0182163401387511,5610846818304.0,16832540454912.0,336650809098240.0,336.65080909824,0.2548411329173379,0.9113280270029877,0.9031007751937984,0.9166666666666666,0.9728682170542636,0.8333333333333334,0.9739151741958478,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
21,0.003034604043804,5610846818304.0,16832540454912.0,353483349553152.0,353.483349553152,0.2661388211892228,0.9227191413237924,0.921144079123229,0.925925925925926,0.9457364341085271,0.896551724137931,0.9747616501826608,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
22,0.0011534412771762,5610846818304.0,16832540454912.0,370315890008064.0,370.315890008064,0.2590895444930841,0.930032671525509,0.9288291900561348,0.9328703703703703,0.9496124031007752,0.9080459770114944,0.9752517152276576,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
23,0.0006381398904117,5610846818304.0,16832540454912.0,387148430462976.0,387.148430462976,0.275793402524734,0.9272563987427032,0.9240844693932104,0.9305555555555556,0.9573643410852714,0.8908045977011494,0.9734473848347144,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
24,0.0004114166540964,5610846818304.0,16832540454912.0,403980970917888.0,403.980970917888,0.2820214416585966,0.922077922077922,0.917401764234162,0.925925925925926,0.9612403100775194,0.8735632183908046,0.9740711039828922,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
25,0.0002583926711615,5610846818304.0,16832540454912.0,420813511372800.0,420.8135113728,0.3005098364363355,0.9267879335668284,0.92127773322641,0.9305555555555556,0.9689922480620154,0.8735632183908046,0.9721888086964272,transfer_l234,FT-S2-S4,0,runs_binary_iqa/transfer_l234_seed0,,,False,23286786.0,23512130.0,0.9904158406745794,0.0001,,l234
